lat,lon,height,gain
-15.20,-48.90,8.0,12.0
-15.45,-48.40,10.0,14.0
-15.60,-47.80,12.0,15.0
-15.85,-47.20,9.0,13.0
-15.95,-46.80,8.0,12.0
-16.10,-48.65,10.0,14.0
-16.30,-48.10,11.0,15.0
-16.55,-47.55,9.0,13.0
-16.80,-47.00,8.0,12.0
-16.95,-46.50,10.0,14.0
-15.05,-47.55,8.0,12.0
-15.30,-47.00,11.0,15.0
-15.50,-46.60,9.0,13.0
-15.75,-48.85,10.0,14.0
-16.00,-48.30,12.0,15.0
-16.40,-46.90,8.0,12.0
-16.60,-48.40,9.0,13.0
-16.85,-48.95,11.0,15.0
-15.20,-46.30,8.0,12.0
-15.40,-48.95,10.0,14.0
-15.65,-46.95,9.0,13.0
-16.20,-47.40,11.0,14.0
-16.50,-46.30,8.0,12.0
-16.75,-47.80,10.0,14.0
-15.85,-46.55,9.0,13.0
