id,lat,lon,height_m,operator,bands,power_dbm
VIVO_001,-15.7801,-47.9292,45,Vivo,"700MHz,1800MHz",46
VIVO_002,-15.8350,-47.8800,40,Vivo,"700MHz,1800MHz,2600MHz",46
TIM_001,-15.7950,-47.8700,35,TIM,"1800MHz,2600MHz",43
TIM_002,-15.8600,-47.9500,38,TIM,"700MHz,1800MHz",43
CLARO_001,-15.8100,-47.9100,50,Claro,"700MHz,3500MHz",49
CLARO_002,-15.7700,-47.8500,42,Claro,"700MHz,1800MHz,2600MHz",47
OI_001,-15.8400,-47.9300,30,Oi,"700MHz",40
RURAL_001,-15.9200,-47.7800,55,Vivo,"700MHz",46
RURAL_002,-15.9500,-47.8200,60,TIM,"700MHz",43
RURAL_003,-15.8800,-47.7500,45,Claro,"700MHz,1800MHz",47
